0 46.2638 6.79674
1 27.2159 5.62036
2 35.6561 6.20207
3 31.3568 4.0871
4 39.1894 5.29806
5 29.0679 4.52558
6 41.7541 4.07057
7 34.2422 7.72654
8 35.2947 7.30897
9 35.4593 5.71694
10 36.7609 6.74906
11 37.9802 5.43557
12 43.7006 5.6485
13 28.8661 7.41732
14 31.1397 6.43972
15 43.8589 4.01875
16 42.197 6.335
17 51.2625 5.37854
18 43.0225 4.70583
19 42.99 6.71311
20 40.8318 4.87608
21 42.6695 6.16715
22 41.3221 4.00331
23 42.2064 6.26519
24 34.178 6.35023
25 45.0942 5.84369
26 40.0843 6.75032
27 32.8502 6.33974
28 44.1303 5.58222
29 39.7419 2.86867
