-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 0 0
-2.4625 6.55738e-05 6.39134e-05
-2.4375 5.7377e-05 5.59242e-05
-2.4125 0.000196721 0.00019174
-2.3875 0.000188525 0.000183751
-2.3625 0.000262295 0.000255654
-2.3375 0.000204918 0.000183605
-2.3125 0.000213115 0.000147131
-2.2875 0.000172131 7.00088e-05
-2.2625 0.000377049 0.000125974
-2.2375 0.00057377 0.000213901
-2.2125 0.000704918 0.000225402
-2.1875 0.00130328 0.000408272
-2.1625 0.0017623 0.000462643
-2.1375 0.0024918 0.000565586
-2.1125 0.00266393 0.000504731
-2.0875 0.00295902 0.000567113
-2.0625 0.0035082 0.000581378
-2.0375 0.00468033 0.000639184
-2.0125 0.00643443 0.000988368
-1.9875 0.00784426 0.00091468
-1.9625 0.00882787 0.000825249
-1.9375 0.0112295 0.00105356
-1.9125 0.0131557 0.00123387
-1.8875 0.0147869 0.00138486
