0	0.122649	0.887835
23	0.238894	0.947084
20	0.330575	0.953747
31	0.656387	0.794738
27	0.70543	0.872143
19	0.643112	0.758748
12	0.667421	0.761679
28	0.836697	0.617816
2	0.806001	0.466681
29	0.840888	0.320812
22	0.60179	0.408124
15	0.4785	0.487275
24	0.490531	0.441826
18	0.393371	0.305099
5	0.452231	0.275218
9	0.611215	0.260441
25	0.609482	0.23892
6	0.645848	0.223191
3	0.570725	0.0855483
17	0.462386	0.00791554
7	0.181236	0.0823031
21	0.298616	0.172341
1	0.26377	0.278258
8	0.209379	0.281683
10	0.0445765	0.382106
11	0.132066	0.390263
30	0.204638	0.470706
4	0.312395	0.418159
16	0.30914	0.496849
26	0.325739	0.679508
14	0.0985951	0.774231
13	0.121514	0.888571
0	0.122649	0.887835
